Lab_id,Test_id,Plasma_vol
JBRL3M,660,4.75
2A85BD,FDG,4.75
E7VJLU,FXU,3.5
J7ECMO,M92,6
42NTNE,KZJ,4.25
44LGCD,PYN,4.25
W50T75,3TQ,5.75
Y6L7ZP,EWH,3.75
N1HLH7,G6Q,6
FRSOMJ,EP9,3.25
ZT22Y8,A10,7.75
P0WYT1,7TI,7
62TDAJ,BJ2,4.75
DDMQ9N,WLN,5.25
Z20QCE,51,5.25
R8VYKP,82A,5
SHP7PJ,FPB,4.75
CLCZKW,BG2,5.5
W18PLX,O4F,4.25
YO9V0Z,ICO,6
QN8VNZ,NMP,5.25
NDBUVO,DYO,4.25
JF3QOI,V23,7.75
XTL8MU,JMU,3.25
02QTBB,0EL,6.25
AS7JLI,PYG,3.25
R9QZZI,APO,3.75
X8IJXA,03R,4.5
P4R6CB,W1R,3.75
WLGXZ3,0BR,3.25
BNID0E,L2X,4.75
D31CHR,8TT,4.5
OQHYRT,5V4,4.75
THKS6M,AGB,6.25
XEWDSU,6OK,4.5
HEO8W2,4RD,4.25
O6NOQB,E9D,5.25
K649HB,89N,5
J71JQD,26E,4.75
4XSF01,LQS,5.75
AUH39K,OXS,5
9EZPPZ,WGR,5.25
LON6P2,YLA,3.75
